/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-22.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-23.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-24.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-25.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-26.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-27.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-28.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-29.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-3.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-30.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-31.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-32.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-33.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-34.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-35.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-36.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-37.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-39.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-4.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-40.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-41.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-42.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-43.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-44.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-45.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-46.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-47.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-48.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-49.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-5.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-50.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-51.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-52.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-53.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-54.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-55.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-57.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-58.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-59.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-6.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-60.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-61.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-62.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-63.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-64.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-65.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-66.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-67.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-68.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-69.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-7.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-70.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-71.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-72.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-73.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-75.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-76.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-77.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-78.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-79.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-8.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-80.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-81.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-82.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-83.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-84.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-85.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-86.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-87.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-88.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-89.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-9.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-90.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-91.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-92.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-93.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-94.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-95.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-96.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/001.ak47/r-97.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-20.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-39.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-57.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-75.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-0.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-1.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-10.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-11.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-12.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-13.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-14.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-15.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-16.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-17.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-18.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-19.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-2.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-21.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-22.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-23.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-24.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-25.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-26.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-27.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-28.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-29.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-3.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-30.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-31.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-32.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-33.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-34.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-35.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-36.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-37.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-38.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-4.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-40.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-41.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-42.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-43.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-44.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-45.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-46.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-47.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-48.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-49.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-5.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-50.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-51.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-52.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-53.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-54.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-55.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-56.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-58.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-59.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-6.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-60.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-61.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-62.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-63.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-64.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-65.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-66.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-67.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-68.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-69.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-7.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-70.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-71.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-72.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-73.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-74.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-76.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-77.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-78.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-79.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-8.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-80.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-81.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-82.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-83.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-84.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-85.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-86.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-87.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-88.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-89.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-9.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-90.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-91.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-92.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-93.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-94.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-95.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/002.american-flag/r-96.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-11.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-128.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-20.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-39.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-57.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-75.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-0.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-1.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-10.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-100.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-101.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-102.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-103.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-104.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-105.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-106.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-107.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-108.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-109.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-21.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-22.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-23.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-24.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-25.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-26.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-27.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-28.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-29.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-3.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-30.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-31.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-32.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-33.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-34.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-35.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-36.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-37.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-38.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-4.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-40.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-41.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-42.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-43.jpg
/media/planetgazer8360/Elements/Object recognition projects/Datasets/Calthech256/256_ObjectCategories/003.backpack/r-44.jpg
